video_id,video_title,comment_id,text,author,likes,published_at,keyword,text_cleaned,text_length,word_count,sentiment_score,sentiment,sentiment_confidence,emotions,aspects,toxicity_label,toxicity_score,stance,intent,low_confidence_flag
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgywKDCX7K0tuq83Jid4AaABAg,Cara penyampaiannya sangat santai dan mudah diikuti. 𝗧𝗞𝗣𝟲𝟮 berhasil menciptakan suasana yang nyaman. Sukses selalu!,@Khuongphuongmlshw-f4g,0,2025-11-10T18:40:04Z,Kualifikasi Piala Dunia Indonesia,cara penyampaiannya santai mudah diikuti 𝗧𝗞𝗣𝟲𝟮 berhasil menciptakan suasana nyaman sukses selalu!,115,12,0.6666666666666666,positif,0.6666666666666666,['senang'],['pemain'],non-toxic,0.15,pro,informasi,False
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzD-A3_AQO1TO-iPwh4AaABAg,"09:11 Gak nyangka,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗sebagus ini! Visualnya ciamik, ceritanya penuh makna, dan untungnya luar biasa!🀄💯",@Truongminhrqyvp-q7m,0,2025-11-10T18:51:53Z,Kualifikasi Piala Dunia Indonesia,nyangka ℙℝ𝕆𝔹𝔼𝕋855 sebagus ini! visualnya ciamik ceritanya penuh makna untungnya luar biasa!,110,12,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.16999999999999998,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugy3nPB_cVNCNZeg_rF4AaABAg,"💦ℙℝ𝕆𝔹𝔼𝕋855💦kamu emang luar biasa! Dari visual sampai cerita, semuanya dikemas dengan sempurna. Gak cuma hiburan, tapi juga bikin hati terinspirasi!🀄💯",@Phamanhpwdwu-z3y,0,2025-11-10T18:57:53Z,Kualifikasi Piala Dunia Indonesia,ℙℝ𝕆𝔹𝔼𝕋855 kamu emang luar biasa! visual sampai cerita semuanya dikemas sempurna cuma hiburan tapi bikin hati terinspirasi!,149,17,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.1,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxCCivhBs1SKERHDbl4AaABAg,Berat utk maju..,@ManaserSitumorang,1,2025-11-10T16:58:42Z,Kualifikasi Piala Dunia Indonesia,berat maju,16,2,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.27,pro,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzMfA2O16f3RuyoMIl4AaABAg,"Sejauh ini peringkat tiga dengan poin diatas 3 ada sembilan tim, yg lolos hanya 8 tim peringkat 3 grup.. dan sejauh ini, kita yg paling banyak minus selisih gol..",@ada-dech,0,2025-11-10T17:17:13Z,Kualifikasi Piala Dunia Indonesia,sejauh peringkat tiga poin diatas sembilan tim lolos hanya tim peringkat grup sejauh minus selisih gol,162,16,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.1,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzqXe5MyXdzMrN2wHh4AaABAg,Salut Coach Nova Arianto terbukti sukses membawa timnas U17 piala dunia 2025,@millerabba6220,0,2025-11-11T06:45:54Z,Kualifikasi Piala Dunia Indonesia,salut coach nova arianto terbukti sukses membawa timnas u17 piala dunia 2025,76,12,0.6666666666666666,positif,0.6666666666666666,['bangga'],"['pelatih', 'pemain']",non-toxic,0.18,pro,informasi,False
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyfoKBG8Jr8rfLyVzN4AaABAg,"Prediksiku meleset, aku memperkirakan Indonesia juru kunci, tapi hasilnya posisi 3, lumayanlah, tapi utk lolos ke babak berikutnya kayaknya sulit",@ciptojarwoto5504,0,2025-11-10T20:08:16Z,Kualifikasi Piala Dunia Indonesia,prediksiku meleset memperkirakan indonesia juru kunci tapi hasilnya posisi lumayanlah tapi lolos babak berikutnya kayaknya sulit,145,16,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.1,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgypBoUK32uyvJSbDVl4AaABAg,"01:10 Subhanallah,💦ℙℝ𝕆𝔹𝔼𝕋855💦bikin pengalaman gue beda! Ceritanya inspiratif, hadiahnya bikin happy abis!🀄💯",@Duongdungzkliy-e6z,0,2025-11-10T18:57:56Z,Kualifikasi Piala Dunia Indonesia,subhanallah ℙℝ𝕆𝔹𝔼𝕋855 bikin pengalaman gue beda! ceritanya inspiratif hadiahnya bikin happy abis!,107,12,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.19,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzaLDyTuvddxxQXYUV4AaABAg,Indonesia juara😂😂😂❤❤❤❤,@HazimHazam-h7r,1,2025-11-10T17:50:54Z,Kualifikasi Piala Dunia Indonesia,indonesia juara,22,2,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.27999999999999997,pro,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyKvHwR4kIH63Tx-Vt4AaABAg,Indonesia berat.. Maen masih egois.. Suting2 ga ada vuna dari jauh.. Peluang di siasiakan.selisih gol ga mungkin terkejar kecuali mujizat..,@ronyhusain9682,0,2025-11-11T00:53:55Z,Kualifikasi Piala Dunia Indonesia,indonesia berat maen egois suting2 vuna jauh peluang siasiakan selisih gol mungkin terkejar kecuali mujizat,139,15,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.1,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyADkIcww_pl6Y5HYl4AaABAg,"Bikin senyum sendiri,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗konten ini bener-bener top!🀄💯",@Phamquocyneya-w8e,0,2025-11-10T18:53:02Z,Kualifikasi Piala Dunia Indonesia,bikin senyum sendiri ℙℝ𝕆𝔹𝔼𝕋855 konten benar benar top!,61,8,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.24,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyQ4xsMAL3KfY5QTsx4AaABAg,Bravo anak muda Indonesia.❤❤❤ 3 poin.good job....ini piala dunia kita hrs bangga.......bukan piala ciki. AFF....,@syauqizaini6379,0,2025-11-10T18:32:32Z,Kualifikasi Piala Dunia Indonesia,bravo anak muda indonesia poin good job piala dunia hrs bangga bukan piala ciki aff,112,15,0.5,positif,0.5,['bangga'],['pemain'],non-toxic,0.15,pro,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzkqoUuR3jvhP0sXRJ4AaABAg,"Alhamdulillah, mudhan Garuda Muda, bs lolos PilDun ,",@h.riskalamiruddin1073,0,2025-11-10T22:53:24Z,Kualifikasi Piala Dunia Indonesia,alhamdulillah mudhan garuda muda lolos pildun,52,6,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.21999999999999997,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzF0jnGkLaQapg0Agp4AaABAg,"Masyaallah,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗bikin takjub! Visualnya ciamik, ceritanya penuh makna, dan hadiahnya wow!🀄💯",@Tranminhynzqh-y3d,0,2025-11-10T18:52:00Z,Kualifikasi Piala Dunia Indonesia,masyaallah ℙℝ𝕆𝔹𝔼𝕋855 bikin takjub! visualnya ciamik ceritanya penuh makna hadiahnya wow!,97,11,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.19999999999999998,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyHLO8Ll6OtUrUCcDx4AaABAg,Kontennya sangat menghibur dan energik. 𝗧𝗞𝗣𝟲𝟮 selalu berhasil membangkitkan semangat. Terima kasih atas hiburan yang diberikan.,@Quocquyenflzrr-n5l,0,2025-11-10T18:40:07Z,Kualifikasi Piala Dunia Indonesia,kontennya menghibur energik 𝗧𝗞𝗣𝟲𝟮 selalu berhasil membangkitkan semangat terima kasih atas hiburan diberikan,127,13,0.6666666666666666,positif,0.6666666666666666,['senang'],['pemain'],non-toxic,0.13999999999999999,pro,ajakan,False
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugyf8SKsFwjZ3kYAEaN4AaABAg,"Harusnya kemaren lawan Brazil Timnas Indonesia U17 menang 1 kosong aja udah cukup, pasti udah lolos.",@FreeFire-ki8zh,0,2025-11-10T18:58:53Z,Kualifikasi Piala Dunia Indonesia,harusnya kemaren lawan brazil timnas indonesia u17 menang kosong aja cukup pasti lolos,100,13,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.13999999999999999,pro,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzBfkOlUG6ZUYX3ky94AaABAg,Indonesia harus menerapkan permainan cepat ala jepang.. hanya lari yg cepat bisa mengimbangi kekuatan eropa dan Amerika latin,@SanuriMohdzen,0,2025-11-11T00:24:03Z,Kualifikasi Piala Dunia Indonesia,indonesia menerapkan permainan cepat ala jepang hanya lari cepat mengimbangi kekuatan eropa amerika latin,125,14,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.12,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzkULyO-9IQEICa6IV4AaABAg,Semoga timnas u 17 masuk babak selanjutnya kita berdoa n percaya bahwa doa kita terkabul.,@Doktorsamsul,0,2025-11-10T19:50:51Z,Kualifikasi Piala Dunia Indonesia,semoga timnas masuk babak selanjutnya berdoa percaya bahwa doa terkabul,89,10,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.15,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzumE_Asu-v7Mu-y1N4AaABAg,"Komen Pertama🔥👍
Btw Indonesia lolos ga bang",@DoniHidayat204,1,2025-11-10T16:40:56Z,Kualifikasi Piala Dunia Indonesia,komen pertama btw indonesia lolos bang,43,6,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.22999999999999998,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugy3BeUQia-VG3fNriZ4AaABAg,Alhmdulillah terimakasih Coach Nova,@HafidJayaMuhammad,1,2025-11-10T16:40:58Z,Kualifikasi Piala Dunia Indonesia,alhmdulillah terimakasih coach nova,35,4,0.0,netral,0.0,['kecewa'],['pelatih'],non-toxic,0.26,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxmGB1Cb4e9mhy2yk54AaABAg,Saya sangat merekomendasikan konten ini kepada semua orang. 𝗧𝗞𝗣𝟲𝟮 layak untuk diikuti oleh banyak orang. Sukses selalu!,@Phanquocxxdbg-x6h,0,2025-11-10T18:40:11Z,Kualifikasi Piala Dunia Indonesia,merekomendasikan konten kepada orang 𝗧𝗞𝗣𝟲𝟮 layak diikuti orang sukses selalu!,119,10,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.12999999999999998,pro,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxWy9PwKL63zs4Dxbh4AaABAg,"Video ini bikin aku mikir, senyum, dan bahkan sedikit terharu,💦ℙℝ𝕆𝔹𝔼𝕋855💦Karya yang menyentuh hati, gak sekadar hiburan biasa!🀄💯",@Tranthaotakxt-k2x,0,2025-11-10T18:52:04Z,Kualifikasi Piala Dunia Indonesia,video bikin mikir senyum bahkan terharu ℙℝ𝕆𝔹𝔼𝕋855 karya menyentuh hati sekadar hiburan biasa!,128,13,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.12999999999999998,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxI7wQEM9rLYJvTlfB4AaABAg,Berat ....😊,@adirubiaman6356,0,2025-11-11T00:37:52Z,Kualifikasi Piala Dunia Indonesia,berat,11,1,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.27999999999999997,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwHzDzpyacYXzaTl0d4AaABAg,"Keren banget video ini terasa tulus dan penuh makna,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗Yang paling aku suka penonton merasa nyaman dan bahagia!🀄💯",@Dangthaocwxhj-j6g,0,2025-11-10T18:57:53Z,Kualifikasi Piala Dunia Indonesia,keren banget video terasa tulus penuh makna ℙℝ𝕆𝔹𝔼𝕋855 suka penonton merasa nyaman bahagia!,121,13,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.12999999999999998,pro,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwmXGlrPjGKxtwM0xR4AaABAg,Walaupun GK lolos. Kita bangga tuk tim Indonesia. Masih ada menang nya.,@sangololarno,0,2025-11-10T23:35:08Z,Kualifikasi Piala Dunia Indonesia,walaupun lolos bangga tuk tim indonesia menang,71,7,0.6666666666666666,positif,0.6666666666666666,['bangga'],['pemain'],non-toxic,0.18,pro,informasi,False
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugw6Oq8Tthy30cnTZPB4AaABAg,Alhamdulillah pertama min,@Indonesia-m7k,0,2025-11-10T16:40:53Z,Kualifikasi Piala Dunia Indonesia,alhamdulillah pertama min,25,3,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.27,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugzq_CQDvSqIHTMCtaJ4AaABAg,pertama,@raisya-s5z,1,2025-11-10T16:40:40Z,Kualifikasi Piala Dunia Indonesia,pertama,7,1,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.29,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzfekT1xwV6qHUD2hp4AaABAg,"Salam sukses untuk Ki jaga,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗semoga selalu dalam lindungan Allah SWT Aamiin!🀄💯",@Doanthanhyvspp-l8s,0,2025-11-10T18:51:59Z,Kualifikasi Piala Dunia Indonesia,salam sukses jaga ℙℝ𝕆𝔹𝔼𝕋855 semoga selalu lindungan allah swt aamiin!,87,10,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.19,pro,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugzrj_6RGy_6b0qKVsh4AaABAg,"Keren parah,💦ℙℝ𝕆𝔹𝔼𝕋855💦Pengen nonton ulang. Salut!🀄💯",@Truonghuongvqlha-z1v,0,2025-11-10T19:18:26Z,Kualifikasi Piala Dunia Indonesia,keren parah ℙℝ𝕆𝔹𝔼𝕋855 pengen nonton ulang salut!,52,7,0.5,positif,0.5,['bangga'],['pemain'],non-toxic,0.25,pro,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyWEx8EVsHVYcNUuZB4AaABAg,Towel bakal semakin benci sama nova dan sty,@Durian-lok4l,2,2025-11-10T16:49:24Z,Kualifikasi Piala Dunia Indonesia,towel bakal semakin benci sama nova sty,43,7,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.21999999999999997,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwKv_WVLSpWKzhPOSZ4AaABAg,Intinya kemenangan tim Indonesia sdh bungkam mulut besar tim Honduras,@DaeMet2,0,2025-11-11T00:50:56Z,Kualifikasi Piala Dunia Indonesia,intinya kemenangan tim indonesia sdh bungkam mulut besar tim honduras,69,10,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.19999999999999998,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwOjnxY5VLALs-NU4x4AaABAg,semoga ada keajaiban buat timnas Indonesia u17 mengingat minus goal,@mbahhanif3011,0,2025-11-11T05:52:37Z,Kualifikasi Piala Dunia Indonesia,semoga keajaiban buat timnas indonesia u17 mengingat minus goal,67,9,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.19999999999999998,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugw1ju2gVXwZnNW_cAN4AaABAg,"Berkah rezeki hari ini berkat,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗puji syukur!",@Truongminhrqyvp-q7m,0,2025-11-10T18:59:45Z,Kualifikasi Piala Dunia Indonesia,berkah rezeki hari berkat ℙℝ𝕆𝔹𝔼𝕋855 puji syukur!,53,7,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.24,tidak_jelas,ajakan,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwOX2o8LaX79b7Vq9J4AaABAg,Yes yes lolos alhamdulillah 3rd placement,@AwaluddinMustofa-by9yg,5,2025-11-10T16:41:45Z,Kualifikasi Piala Dunia Indonesia,yes yes lolos alhamdulillah 3rd placement,41,6,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.24,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugw3HXME19ylNBm5nyR4AaABAg,Gila emang jepang di segala umur sangat konsisten,@Asalgaweseneng,0,2025-11-10T21:55:02Z,Kualifikasi Piala Dunia Indonesia,gila emang jepang segala umur konsisten,49,6,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.21999999999999997,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugz1BhTtQKMJr0CevdB4AaABAg,Nggak lolos Dul sgt tipis harapan Krn goal rata2nya dibawah negara2 lain peringkat ke 3,@ediasliardi6076,0,2025-11-11T03:43:49Z,Kualifikasi Piala Dunia Indonesia,nggak lolos dul sgt tipis harapan krn goal rata2nya dibawah negara2 lain peringkat,87,13,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.15,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugw8PlmbGv__v73L7h54AaABAg,alhamdulillah akhirnya lolos.. makasih min,@senoAK15,0,2025-11-11T01:46:58Z,Kualifikasi Piala Dunia Indonesia,alhamdulillah akhirnya lolos makasih min,42,5,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.25,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugzv3B4BcaY4LuuURv94AaABAg,"Andaikan tidak lolos 32 besar,Alhamdulillah tidak didasar klasmen pentmyisian group.",@mustofa7568,0,2025-11-10T21:52:45Z,Kualifikasi Piala Dunia Indonesia,andaikan lolos besar alhamdulillah didasar klasmen pentmyisian group,84,8,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.19999999999999998,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugy3Trg0jyy9FD-ZKXZ4AaABAg,"Nunggu pertandingan selanjutnya, lolos 32 besar,aamiin...........",@NokiaDaunoppkb,1,2025-11-10T16:56:40Z,Kualifikasi Piala Dunia Indonesia,nunggu pertandingan selanjutnya lolos besar aamiin,65,6,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.24,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzO_V5Rvm04unoL0Ft4AaABAg,Indonesia 🎉🎉🎉🎉,@wongdesoklutukchanel7362,0,2025-11-10T22:42:06Z,Kualifikasi Piala Dunia Indonesia,indonesia,14,1,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.27999999999999997,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzMl5BlPA4IUAVV3Pt4AaABAg,Suka banget sama gaya penyampaiannya! 🎤 𝗧𝗞𝗣𝟲𝟮,@Doanphuongfdecc-l1y,0,2025-11-10T18:40:15Z,Kualifikasi Piala Dunia Indonesia,suka banget sama gaya penyampaiannya! 𝗧𝗞𝗣𝟲𝟮,45,6,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.22999999999999998,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyDB1o7Fs-53TQhRfx4AaABAg,Udah lah kita patut berbangga hati dngan point 3 dan satu satunya negara asean yg masuk piala dunia....,@ahmadsukatma7425,1,2025-11-10T17:18:12Z,Kualifikasi Piala Dunia Indonesia,lah patut berbangga hati dngan point satu satunya negara asean masuk piala dunia,103,13,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.12,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugxe4LQNg8-qBe3s2Hx4AaABAg,Jepang...keren...semakin ok j bola y negara matahari terbit dari asia...,@Caunglay1,0,2025-11-10T22:14:17Z,Kualifikasi Piala Dunia Indonesia,jepang keren semakin bola negara matahari terbit asia,72,8,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.19999999999999998,pro,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxhW7mVEGdLFmYPIrB4AaABAg,"13:36 
Timnas U17 kemungkinan lolos 32 besar ,sangat kecil",@andreafrizal5749,0,2025-11-10T18:12:47Z,Kualifikasi Piala Dunia Indonesia,timnas u17 kemungkinan lolos besar kecil,58,6,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.21,tidak_jelas,informasi,True
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugz1px6BQW9pIAC8Lrx4AaABAg,"Untuk meraih mimpi sukses, kita harus berani melangkah seperti semangat,💦ℙℝ𝕆𝔹𝔼𝕋855💦yang tak pernah padam!🀄💯",@Quachquocjmpix-g9f,0,2025-11-10T18:57:57Z,Kualifikasi Piala Dunia Indonesia,meraih mimpi sukses berani melangkah seperti semangat ℙℝ𝕆𝔹𝔼𝕋855 tak pernah padam!,107,11,0.6666666666666666,positif,0.6666666666666666,['senang'],['pemain'],non-toxic,0.16999999999999998,pro,ajakan,False
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugyl-h6TZe9MjkpyfGl4AaABAg,"sudah pecah rekor ini menang 1X di Piala dunia loh
sudah keren dan  binalah dgn baik para pemain muda ini jangan dibiarkan oleh pssi",@herirahmanto7386,0,2025-11-10T21:08:38Z,Kualifikasi Piala Dunia Indonesia,pecah rekor menang piala dunia loh keren binalah baik pemain muda jangan dibiarkan pssi,132,14,0.75,positif,0.75,['senang'],"['manajemen', 'pemain', 'PSSI']",non-toxic,0.1,pro,informasi,False
