video_id,video_title,comment_id,text,author,likes,published_at,keyword
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwjPrHmRiPfliEYhwF4AaABAg,Hanya keajaiban yang dapat membantu timnas u 17 lolos 32 besar tapi walaupun tdk lolos kita bangga akan penampilan u 17,@nanangsyarif969,0,2025-11-10T22:50:48Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgztcqUg3inSD0yGj_N4AaABAg,Sbgai fans gruda gue bngga walau gk lolos 32 bsar prjlnan msih pnjang proges ke dpan bravo garuda muda!,@nadhifaaa22,0,2025-11-10T18:28:43Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwVTQBLYp6az67KKZt4AaABAg,"4:22 Sumpah estetik banget!! Transisi halus, warna-warnanya bikin adem,💦ℙℝ𝕆𝔹𝔼𝕋855💦dan musik latarnya cocok banget!🀄💯",@Tranthaotakxt-k2x,0,2025-11-10T18:58:00Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzvOa7n_8tYwIGBtqJ4AaABAg,Indonesia peringkat 9 dan bisa tergeser ke 10 artinya udah gak lolos... Klo mau lolos syaratnya cuman 2 ... Arab vs mali salah satunya kalah 6-0 atau Paraguay kalah 6-0 ... Apa bisa... Hampir mustahil... Ikhaskan... Ini sudah bagus dan patut diapresiasi,@nirmala8363,0,2025-11-10T19:18:04Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugx2y6f5kckoW1t-sI94AaABAg,Alhamdulillah indonesia lolos 32 besar amin,@rohidiyanto1698,6,2025-11-10T16:42:00Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwCMD9KARaqJke4DiV4AaABAg,Meski g lolospun ttp bangga. Kemenangan pertama sepanjang sejarah ini,@pejuangrezekitengahmlm7664,0,2025-11-11T03:27:24Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxkplN8L1x01g6J1Cp4AaABAg,"Bener-bener berkualitas. Gak cuma buat ditonton,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗tapi bisa jadi bahan renungan juga. Teruskan bikin konten kayak gini!🀄💯",@Chauthaoyqpul-o7y,0,2025-11-10T18:57:52Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyJWYiirekMidn7Vot4AaABAg,Akhirnya dapat 3 point....bisa berada di Piala Dunia bersama tim - tim negara besar di Sepak Bola sudah kebanggan,@slamet8214,0,2025-11-10T22:02:02Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxsiTM38c9A4B89C814AaABAg,Semoga Indonesia lolos,@MohammadNafik-c8t,1,2025-11-11T00:28:20Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzNWhJwO1_fdN-WREV4AaABAg,"00:30 Wow,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗beda banget! Ceritanya mengalir, visualnya kece, dan kemenangannya bikin hati melayang. Harus coba!🀄💯",@Quachanhvqfcu-c7i,0,2025-11-10T19:18:31Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzKscFqrWlv-clq-T94AaABAg,Lolos g lolos gak jadi masalah.. penting udah pengalaman main d pentas dunia kami ttp bangga sudah mengharumkan nama bangsa,@iyankurniawan86,0,2025-11-10T18:28:50Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugxcr3G9NXz-r7QwFD14AaABAg,"Hei min
Grup H
Brazil vs zambia imbang
1-1
Jd poin mereka brdua sama"" 7 poin min😂",@AidilMunthe-k5s,1,2025-11-10T18:14:22Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugz7f3s9_UEgY5n4KqZ4AaABAg,"Timnas untuk bisa lolos ke 32 besar sangat sulit bahkan boleh dibilang tertutup, meski demikian anak² sudah berjuang keras, kita harus memberikan support terus pd mereka ......",@yudhaprawira4509,0,2025-11-10T23:55:24Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxGqWxQOq3uzpWlnUZ4AaABAg,"Terima kasih udah bikin video sekeren ini,️💦ℙℝ𝕆𝔹𝔼𝕋855💦aku merasa dapet banyak banget insight baru. Topik yang diangkat relevan banget sama kondisi sekarang, dan penyampaiannya juga gak lebay. Jangan berhenti ya bikin konten sebermakna ini!🀄💯",@Dangthanhpdzbm-g3q,0,2025-11-10T18:53:05Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxVxPxOhe7kDFiZLhl4AaABAg,ga lolos min..gara2 korut kalah 😅,@kovazanochannel,5,2025-11-10T16:44:58Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgywKDCX7K0tuq83Jid4AaABAg,Cara penyampaiannya sangat santai dan mudah diikuti. 𝗧𝗞𝗣𝟲𝟮 berhasil menciptakan suasana yang nyaman. Sukses selalu!,@Khuongphuongmlshw-f4g,0,2025-11-10T18:40:04Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzD-A3_AQO1TO-iPwh4AaABAg,"09:11 Gak nyangka,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗sebagus ini! Visualnya ciamik, ceritanya penuh makna, dan untungnya luar biasa!🀄💯",@Truongminhrqyvp-q7m,0,2025-11-10T18:51:53Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugy3nPB_cVNCNZeg_rF4AaABAg,"💦ℙℝ𝕆𝔹𝔼𝕋855💦kamu emang luar biasa! Dari visual sampai cerita, semuanya dikemas dengan sempurna. Gak cuma hiburan, tapi juga bikin hati terinspirasi!🀄💯",@Phamanhpwdwu-z3y,0,2025-11-10T18:57:53Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxCCivhBs1SKERHDbl4AaABAg,Berat utk maju..,@ManaserSitumorang,1,2025-11-10T16:58:42Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzMfA2O16f3RuyoMIl4AaABAg,"Sejauh ini peringkat tiga dengan poin diatas 3 ada sembilan tim, yg lolos hanya 8 tim peringkat 3 grup.. dan sejauh ini, kita yg paling banyak minus selisih gol..",@ada-dech,0,2025-11-10T17:17:13Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzqXe5MyXdzMrN2wHh4AaABAg,Salut Coach Nova Arianto terbukti sukses membawa timnas U17 piala dunia 2025,@millerabba6220,0,2025-11-11T06:45:54Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyfoKBG8Jr8rfLyVzN4AaABAg,"Prediksiku meleset, aku memperkirakan Indonesia juru kunci, tapi hasilnya posisi 3, lumayanlah, tapi utk lolos ke babak berikutnya kayaknya sulit",@ciptojarwoto5504,0,2025-11-10T20:08:16Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgypBoUK32uyvJSbDVl4AaABAg,"01:10 Subhanallah,💦ℙℝ𝕆𝔹𝔼𝕋855💦bikin pengalaman gue beda! Ceritanya inspiratif, hadiahnya bikin happy abis!🀄💯",@Duongdungzkliy-e6z,0,2025-11-10T18:57:56Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzaLDyTuvddxxQXYUV4AaABAg,Indonesia juara😂😂😂❤❤❤❤,@HazimHazam-h7r,1,2025-11-10T17:50:54Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyKvHwR4kIH63Tx-Vt4AaABAg,Indonesia berat.. Maen masih egois.. Suting2 ga ada vuna dari jauh.. Peluang di siasiakan.selisih gol ga mungkin terkejar kecuali mujizat..,@ronyhusain9682,0,2025-11-11T00:53:55Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyADkIcww_pl6Y5HYl4AaABAg,"Bikin senyum sendiri,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗konten ini bener-bener top!🀄💯",@Phamquocyneya-w8e,0,2025-11-10T18:53:02Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyQ4xsMAL3KfY5QTsx4AaABAg,Bravo anak muda Indonesia.❤❤❤ 3 poin.good job....ini piala dunia kita hrs bangga.......bukan piala ciki. AFF....,@syauqizaini6379,0,2025-11-10T18:32:32Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzkqoUuR3jvhP0sXRJ4AaABAg,"Alhamdulillah, mudhan Garuda Muda, bs lolos PilDun ,",@h.riskalamiruddin1073,0,2025-11-10T22:53:24Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzF0jnGkLaQapg0Agp4AaABAg,"Masyaallah,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗bikin takjub! Visualnya ciamik, ceritanya penuh makna, dan hadiahnya wow!🀄💯",@Tranminhynzqh-y3d,0,2025-11-10T18:52:00Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyHLO8Ll6OtUrUCcDx4AaABAg,Kontennya sangat menghibur dan energik. 𝗧𝗞𝗣𝟲𝟮 selalu berhasil membangkitkan semangat. Terima kasih atas hiburan yang diberikan.,@Quocquyenflzrr-n5l,0,2025-11-10T18:40:07Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugyf8SKsFwjZ3kYAEaN4AaABAg,"Harusnya kemaren lawan Brazil Timnas Indonesia U17 menang 1 kosong aja udah cukup, pasti udah lolos.",@FreeFire-ki8zh,0,2025-11-10T18:58:53Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzBfkOlUG6ZUYX3ky94AaABAg,Indonesia harus menerapkan permainan cepat ala jepang.. hanya lari yg cepat bisa mengimbangi kekuatan eropa dan Amerika latin,@SanuriMohdzen,0,2025-11-11T00:24:03Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzkULyO-9IQEICa6IV4AaABAg,Semoga timnas u 17 masuk babak selanjutnya kita berdoa n percaya bahwa doa kita terkabul.,@Doktorsamsul,0,2025-11-10T19:50:51Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzumE_Asu-v7Mu-y1N4AaABAg,"Komen Pertama🔥👍
Btw Indonesia lolos ga bang",@DoniHidayat204,1,2025-11-10T16:40:56Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugy3BeUQia-VG3fNriZ4AaABAg,Alhmdulillah terimakasih Coach Nova,@HafidJayaMuhammad,1,2025-11-10T16:40:58Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxmGB1Cb4e9mhy2yk54AaABAg,Saya sangat merekomendasikan konten ini kepada semua orang. 𝗧𝗞𝗣𝟲𝟮 layak untuk diikuti oleh banyak orang. Sukses selalu!,@Phanquocxxdbg-x6h,0,2025-11-10T18:40:11Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxWy9PwKL63zs4Dxbh4AaABAg,"Video ini bikin aku mikir, senyum, dan bahkan sedikit terharu,💦ℙℝ𝕆𝔹𝔼𝕋855💦Karya yang menyentuh hati, gak sekadar hiburan biasa!🀄💯",@Tranthaotakxt-k2x,0,2025-11-10T18:52:04Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxI7wQEM9rLYJvTlfB4AaABAg,Berat ....😊,@adirubiaman6356,0,2025-11-11T00:37:52Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwHzDzpyacYXzaTl0d4AaABAg,"Keren banget video ini terasa tulus dan penuh makna,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗Yang paling aku suka penonton merasa nyaman dan bahagia!🀄💯",@Dangthaocwxhj-j6g,0,2025-11-10T18:57:53Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwmXGlrPjGKxtwM0xR4AaABAg,Walaupun GK lolos. Kita bangga tuk tim Indonesia. Masih ada menang nya.,@sangololarno,0,2025-11-10T23:35:08Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugw6Oq8Tthy30cnTZPB4AaABAg,Alhamdulillah pertama min,@Indonesia-m7k,0,2025-11-10T16:40:53Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugzq_CQDvSqIHTMCtaJ4AaABAg,pertama,@raisya-s5z,1,2025-11-10T16:40:40Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzfekT1xwV6qHUD2hp4AaABAg,"Salam sukses untuk Ki jaga,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗semoga selalu dalam lindungan Allah SWT Aamiin!🀄💯",@Doanthanhyvspp-l8s,0,2025-11-10T18:51:59Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugzrj_6RGy_6b0qKVsh4AaABAg,"Keren parah,💦ℙℝ𝕆𝔹𝔼𝕋855💦Pengen nonton ulang. Salut!🀄💯",@Truonghuongvqlha-z1v,0,2025-11-10T19:18:26Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyWEx8EVsHVYcNUuZB4AaABAg,Towel bakal semakin benci sama nova dan sty,@Durian-lok4l,2,2025-11-10T16:49:24Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwKv_WVLSpWKzhPOSZ4AaABAg,Intinya kemenangan tim Indonesia sdh bungkam mulut besar tim Honduras,@DaeMet2,0,2025-11-11T00:50:56Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwOjnxY5VLALs-NU4x4AaABAg,semoga ada keajaiban buat timnas Indonesia u17 mengingat minus goal,@mbahhanif3011,0,2025-11-11T05:52:37Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugw1ju2gVXwZnNW_cAN4AaABAg,"Berkah rezeki hari ini berkat,🆗ℙℝ𝕆𝔹𝔼𝕋855🆗puji syukur!",@Truongminhrqyvp-q7m,0,2025-11-10T18:59:45Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwOX2o8LaX79b7Vq9J4AaABAg,Yes yes lolos alhamdulillah 3rd placement,@AwaluddinMustofa-by9yg,5,2025-11-10T16:41:45Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugw3HXME19ylNBm5nyR4AaABAg,Gila emang jepang di segala umur sangat konsisten,@Asalgaweseneng,0,2025-11-10T21:55:02Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugz1BhTtQKMJr0CevdB4AaABAg,Nggak lolos Dul sgt tipis harapan Krn goal rata2nya dibawah negara2 lain peringkat ke 3,@ediasliardi6076,0,2025-11-11T03:43:49Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugw8PlmbGv__v73L7h54AaABAg,alhamdulillah akhirnya lolos.. makasih min,@senoAK15,0,2025-11-11T01:46:58Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugzv3B4BcaY4LuuURv94AaABAg,"Andaikan tidak lolos 32 besar,Alhamdulillah tidak didasar klasmen pentmyisian group.",@mustofa7568,0,2025-11-10T21:52:45Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugy3Trg0jyy9FD-ZKXZ4AaABAg,"Nunggu pertandingan selanjutnya, lolos 32 besar,aamiin...........",@NokiaDaunoppkb,1,2025-11-10T16:56:40Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzO_V5Rvm04unoL0Ft4AaABAg,Indonesia 🎉🎉🎉🎉,@wongdesoklutukchanel7362,0,2025-11-10T22:42:06Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgzMl5BlPA4IUAVV3Pt4AaABAg,Suka banget sama gaya penyampaiannya! 🎤 𝗧𝗞𝗣𝟲𝟮,@Doanphuongfdecc-l1y,0,2025-11-10T18:40:15Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgyDB1o7Fs-53TQhRfx4AaABAg,Udah lah kita patut berbangga hati dngan point 3 dan satu satunya negara asean yg masuk piala dunia....,@ahmadsukatma7425,1,2025-11-10T17:18:12Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugxe4LQNg8-qBe3s2Hx4AaABAg,Jepang...keren...semakin ok j bola y negara matahari terbit dari asia...,@Caunglay1,0,2025-11-10T22:14:17Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxhW7mVEGdLFmYPIrB4AaABAg,"13:36 
Timnas U17 kemungkinan lolos 32 besar ,sangat kecil",@andreafrizal5749,0,2025-11-10T18:12:47Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugz1px6BQW9pIAC8Lrx4AaABAg,"Untuk meraih mimpi sukses, kita harus berani melangkah seperti semangat,💦ℙℝ𝕆𝔹𝔼𝕋855💦yang tak pernah padam!🀄💯",@Quachquocjmpix-g9f,0,2025-11-10T18:57:57Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugyl-h6TZe9MjkpyfGl4AaABAg,"sudah pecah rekor ini menang 1X di Piala dunia loh
sudah keren dan  binalah dgn baik para pemain muda ini jangan dibiarkan oleh pssi",@herirahmanto7386,0,2025-11-10T21:08:38Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,Ugy8IH9_AXkhwGGwvfN4AaABAg,Kedua mind 🎉,@Channel-j6v8l,0,2025-11-10T16:43:37Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgxBo13Y6FDUA55QVz54AaABAg,"Fix, 🚩𝗧𝗞𝗣𝟲𝟮🚩 nomor satu! Pelayanannya cepet! 👍",@Trinhtuanybvsm-l4w,0,2025-11-10T18:40:05Z,Kualifikasi Piala Dunia Indonesia
cC6qxJhydQw,INDONESIA LOLOS 🔥Hasil Piala Dunia u17 Hari ini - Indonesia vs Honduras - Klasemen Piala Dunia u17,UgwKn11ZmlRKHpXKnZ94AaABAg,"Semoga Arab / Paraguay dibantai lawan terakhirnya 6-0 .
Berandai"" jika ingin lolos .",@AgungSetiaji-f1b,0,2025-11-10T17:08:15Z,Kualifikasi Piala Dunia Indonesia
3bK_c_zZLiU,"Hasil Undian Kualifikasi Piala Dunia 2026 Putaran ke-4, Indonesia Bertemu Arab Saudi-Irak di Grup B",UgwfXBH1lejx3_OBlnF4AaABAg,"Para mafia sengaja memberi indonesia lawan yg berat2 agar indonesia gagal ke piala dunia,tapi para mafia terkejut sa'at indonesia berhasil mengalahkan semua lawanya. 😊",@yusufafandi991,1,2025-08-03T23:11:25Z,Kualifikasi Piala Dunia Indonesia
3bK_c_zZLiU,"Hasil Undian Kualifikasi Piala Dunia 2026 Putaran ke-4, Indonesia Bertemu Arab Saudi-Irak di Grup B",UgyNmsDd6TZwWc2Mbl14AaABAg,Berat kalo ada yang tuan rumah seandainya sistem kandang tandang lebih adil sih & peluang lolos ny juga lebih banyak,@alfianophl964,0,2025-08-13T14:46:34Z,Kualifikasi Piala Dunia Indonesia
3bK_c_zZLiU,"Hasil Undian Kualifikasi Piala Dunia 2026 Putaran ke-4, Indonesia Bertemu Arab Saudi-Irak di Grup B",UgzwqYEoEWAjHBF4o0V4AaABAg,1000% Indonesia takkan lolos piala dunia,@adjuchasvizard2695,0,2025-09-08T11:20:28Z,Kualifikasi Piala Dunia Indonesia
3bK_c_zZLiU,"Hasil Undian Kualifikasi Piala Dunia 2026 Putaran ke-4, Indonesia Bertemu Arab Saudi-Irak di Grup B",UgxgPjTy7qCkOM9ovxh4AaABAg,Indonesia bisa,@JunaidiAja-m1n,1,2025-07-17T16:51:55Z,Kualifikasi Piala Dunia Indonesia
3bK_c_zZLiU,"Hasil Undian Kualifikasi Piala Dunia 2026 Putaran ke-4, Indonesia Bertemu Arab Saudi-Irak di Grup B",UgzTGPNtMXXr_SCnrs54AaABAg,Beratt ak yakin gk lolos nih,@Kassnoes,3,2025-07-19T03:35:54Z,Kualifikasi Piala Dunia Indonesia
3bK_c_zZLiU,"Hasil Undian Kualifikasi Piala Dunia 2026 Putaran ke-4, Indonesia Bertemu Arab Saudi-Irak di Grup B",UgyKjIoKsd1Gi11lL394AaABAg,Sudah di seting memang,@jonipatabang7901,2,2025-07-17T17:17:41Z,Kualifikasi Piala Dunia Indonesia
